"","0","0 | 1","0 | 2","0 | 3","10800","10800 | 1","10800 | 2","10800 | 3"
"12141",0.341109383174261,2.79584120985886,0.607028753826009,1.55952380978466,1.79039999947016,1.43463687153753,2.19708029227664,0.933277027253542
"12143",1.64341085255376,0.940000000063258,1.70982142872864,2.82196969698716,1.26215277736022,0.992068737329626,0.968077208766887,0.572166851252647
"12144",35.6999999964927,34.5000000053048,10.7000000036061,61.4999999855387,79.6999999943038,48.0841121368614,57.4000000084218,0.696750902421362
"12146",NA,NA,NA,21.8000000016688,NA,NA,NA,7.38999999809742
"12148",NA,NA,NA,5.51000000077747,16.7000000047843,13.8000000010445,NA,25.4000000020281
"12150",0.571428571451387,2.58125000083719,1.16478873257261,2.64743589824847,0.937915742881837,1.09205020951603,0.774767146607264,0.436189775797563
"12152",1.08235294123701,1.8428290760592,1.26581265033908,1.86648865164317,0.99185336064854,0.986352357563663,1.34662998653971,0.505437597235799
"12158",0.550189907616982,0.504704300933152,0.820244328206839,1.02959830885153,0.514245014393792,0.604537093947426,0.695579649693414,0.529137529214049
"12160",0.876377952948815,0.478075517660996,0.771309771389559,1.05951307462875,0.872286079183205,0.727782974608714,0.925000000165684,0.725026852655734
"12167",0.935684647286418,1.58664955087902,1.19786910182496,2.12750000013089,1.06899902853981,0.705963939054451,1.15580448076102,1.0427906974369
"12168",1.98867497184334,0.721438646227379,2.28415961271553,1.70829068530599,1.02425107003331,1.04438149179811,0.908759124019842,0.734797297242728
"12169",1.92677345595747,0.847360913104714,2.65098039137899,78.299999978091,0.90398126485782,0.73380107285746,1.09225806471748,0.838425382025801
"12172",0.886895475650895,0.825158684645163,1.58753315685648,1.27262180946771,1.09057971015889,0.59723183399659,1.58759124112289,0.549492385683832
"12175",0.61141602654048,1.94143167065572,0.673447537394052,1.94326241193785,1.1619217079229,0.924329080603113,2.09943714790154,1.01597582021443
"12177",1.54466019389588,0.781679389543149,1.93436293502173,1.88808664234047,0.859852476320403,0.624440179331725,1.0830324906394,0.792233009763149
"12178",1.32239657667253,1.78755364842642,1.00622664989873,2.83433734864787,0.788533135010712,0.742767295481417,1.04468275277959,0.810447760936055
"12184",1.38129070438388,0.544422700693782,1.71702838094841,1.13116420909332,0.988388969310185,0.805486284155836,0.936842105499886,0.848439821839446
"12185",1.13918067198122,0.340859882356954,1.36899119824392,0.755822416288857,1.07641196003968,0.87750556810194,1.04530201374029,0.896067415855508
"12188",1.137862137963,0.749775784611372,1.98364008163149,0.973607037905357,0.827671913814502,0.589247311842198,1.20125786184222,0.881461675487481
"12191",1.34285714310597,1.74957983180652,1.79704797081793,2.29691876674861,0.767162066514525,0.758314856070041,0.818791946251559,1.00943396237754
"12195",0.902140672938503,0.817245817103169,1.4704276617117,1.26133909320499,0.986721143865787,1.04081632663429,1.3877245507525,1.21486486486644
"12196",1.52871072594523,0.606498195059534,3.68272727202678,1.24050632916714,1.00238379035477,0.972004479065523,1.42630744826263,1.50000000028992
"12202",0.972249752153858,0.716933445639438,1.22044334975258,1.13373493937063,1.04468275277959,0.996536796655045,1.14534288638054,1.92736486531945
"12204",2.39173680149769,0.304910823268361,3.74048780416417,1.10217934941339,0.897208121607867,1.083333333018,1.58949416347722,1.61029411725547
"12207",1.14325323463195,0.756515264152817,1.51072522930762,1.24245374839819,0.944388271013158,0.970326409282863,1.39238653042919,1.58752166328138
"12208",0.941134751718228,3.00852272653235,2.25745257404826,34.8802395220472,0.900602409731455,1.02083333305451,1.5557553958985,2.23608017784881
"12209",2.04405286366755,1.5479559752535,2.88815789455312,1.66408934743088,0.582174462859366,1.04682274266755,1.87455830377923,1.79343629381408
"12210",2.55607814790796,1.14994720149145,1.24085005935013,1.3391812863538,0.658385092962988,0.721379310172498,1.27283372329448,1.43883792025946
"12218",0.802359881942501,3.49999999986025,1.73758865295948,0.975845410457248,0.705655526982991,1.0787704129887,1.89768339813848,1.28360413568064
"12219",0.416282642034779,1.56762295080106,0.498513379687696,1.2620865138827,1.0942408376621,0.776375112587621,1.26015557457063,0.564994298846859
"12223",1.01400778175895,1.36459709390542,1.19978401717146,2.1050724643133,1.15891472886303,1.07638190930955,0.81393034832897,0.521488469447873
"12225",0.845679012301187,1.45199999966418,5.68181818172055,22.6000000073967,1.53920118294849,1.03461178706493,1.40430861753113,0.667392657258393
"12226",0.750368188553565,1.12598425196365,1.09569892460175,1.4229607252673,1.61129032311877,1.18816568065355,1.20777777793661,0.558545092005944
"12227",0.747619047502189,3.12109375015581,0.52557813598325,2.03403141308814,1.23537061096373,1.42478813551209,0.925988225515854,0.498020237566647
"12231",0.961870869303599,0.26307624109042,1.04164222842235,0.519559228725051,0.879699248070169,1.12260536409955,0.948795180696352,0.498154981654454
"12233",0.29687499990872,2.20851063861493,0.0938647089701193,1.27884615352695,0.594462540552946,0.383304940346363,0.653669724645962,0.281309169627933
"12236",2.07099391408971,0.92837078681203,1.44981412620011,1.68502581732332,0.750180505431978,0.663151364675772,0.954825462069866,0.467341772251041
"12237",1.12793733662815,1.35604113147352,1.81322957140579,4.37500000016689,0.741858617955565,0.690353143703234,0.751231526955569,0.459563051105832
"12240",1.10497699742835,0.299591661270702,1.45054401597277,0.742833052083779,1.07142857176209,0.831683168301287,0.968619246674278,0.971274685489156
"12243",1.51891891922991,0.68811881189468,1.93497109868491,1.79806138917849,0.857802400872871,1.25716694795224,0.874139626368818,0.942424242499504
"12244",0.582767978272838,2.12921348284397,0.603801169785864,7.44117646829831,0.548488664814077,0.491097070607469,0.686974789825427,0.506461232477894
"12245",0.292459478470771,0.447922595177992,0.212512926546869,0.328603435353918,0.208058608102238,0.161469933154212,0.245671887823107,0.132773109245373
"12250",1.0449718929133,0.353115726972107,1.21476964785816,0.872438524520223,0.912023460343276,0.62128475535582,0.844804318707074,0.602925809755722
"12253",1.20752269809324,1.2833133250144,1.47254901995956,2.06860158319358,1.43749999994319,0.85155466390058,1.55017921179737,0.696955719648521
"12254",0.90789473663155,3.42517814685429,0.532984976964858,2.57975460118396,0.75079365081857,0.648085963925712,1.17391304339164,0.629075360857871
"12256",1.93767705434183,1.23201856172825,3.50581395300726,71.3000000219171,0.4607009187042,0.492914592141783,0.627685950265241,0.552801723954207
"12259",0.586054722169435,2.00847457691657,0.284559761805768,1.68660287057342,0.606122449064377,0.803547963193028,1.00400801613092,0.621428571470025
"12262",0.672727272678642,4.17259978468031,0.885014137766135,2.81481481426828,5.15468750115203,4.60059612386309,6.24250680999237,3.83683560015142
"12264",0.691847419447295,3.47813953396435,0.956460674127023,1.00812064984392,1.83407407372311,1.22168674718352,2.43584070771272,1.43230403816986
"12265",0.776218611313101,0.965439093439386,1.1517386725654,0.923240938031061,0.545675020224626,0.341500765608284,0.564941921928938,0.489795918501128
"12269",0.644869215266516,1.37823834174622,0.7411385606326,1.16322701727655,0.822958771164037,0.655154900779194,0.713790112863217,0.738077769625663
"12270",1.52051835813392,0.770758122972714,3.14492753695929,1.51556420247352,0.707371556319964,0.736217724882711,1.39190523151626,0.825734549332236
"12273",0.580813347107111,2.29080675385899,0.660355029741589,1.53079178933833,0.652068126621884,0.748871331924381,0.694108761097494,0.781531531407936
"12289",1.21969696990312,0.784760408543154,1.46689497668083,1.23689956355577,0.688919476847243,0.725196850176645,1.48714652943795,1.65845070410108
"12291",1.27691008881397,0.325555555509248,2.19492656841917,0.761047896174251,1.02687140114451,0.866404714838343,1.10966057433553,1.56739811923392
"12292",1.3696612668052,0.721863799137933,1.23916967500615,0.747572815787016,0.893893893690167,1.00455788502434,2.43188405835148,1.38422818823511
"12296",0.975086505243303,1.79845956308282,1.55154639221225,3.31746031842388,0.591397849291579,1.14859437774068,1.19593787312044,1.35918367340467
"12309",0.806389158072037,1.33639947404795,0.484433374686892,1.36688311653114,1.00408580202173,0.650651465997478,0.860876248903644,0.346374367649911
"12311",1.34257206167577,0.597946287703193,1.39377682423374,1.51282051229664,1.39895697498226,0.876344085946763,1.14362272242252,0.519168026025364
"12312",0.563714902686784,2.18669131312266,0.552742616171993,1.17021276608153,1.44148319819431,1.37534498614511,1.17783985135383,0.439799928572875
"12313",3.33779264181852,1.84397163167902,3.92941176378978,6.45508981911339,5.14705882502074,5.5277777773895,3.94685562563091,2.89893617023959
"12314",1.33407079601179,NA,2.39538715047565,1.67110519270076,2.18295218327986,2.09325396811666,2.03991596622925,1.36710526356227
"12315",0.703355704606367,0.6456494324022,1.0656303971183,2.63392857107877,0.387964148438525,1.27429983508457,0.515129682965879,0.270749214801625
"12316",1.21853146845542,1.56238698018565,0.841897233474962,2.06990881419248,0.70401891273705,0.736228127058983,0.816925733825902,0.560371516876659
"12317",0.914046121738116,3.93119810125535,3.09202453930112,1.6409140370199,1.30040322587519,1.44508670517691,2.58515283926654,0.824742268212603
"12318",NA,6.97999999789575,2.36000000067541,38.2999999990019,NA,1.2577319584353,10.5000000016102,44.7999999947135
"12326",12.7000000010141,NA,NA,NA,NA,NA,NA,3.2599999989688
"12329",0.468822170751713,1.7100424322935,0.351767388897547,1.32032854186968,0.548890221885228,0.406456631622914,0.515133171817669,0.432714091633887
"12331",1.27295597526401,0.835020243176304,1.2904761907555,1.78244972596919,0.748780487875083,0.568281938273862,1.12682551850674,0.557866666675817
"12332",0.140039447780159,56.1514195738614,1.5008237237009,91.1000000053871,0.981662591975842,0.978478093649523,0.922099915121627,1.05364627010843
"12335",1.23470122383466,0.375330064240238,1.33610900840879,0.819080573597067,1.10901467496899,0.698492462224478,0.871428571659359,0.618905472609227
"12336",0.613491339930154,4.36556603680574,0.334580438339773,2.16562499962495,0.405745062815488,0.297475301958493,0.499543795783868,0.22888214462534
"12337",0.863945578269737,1.99220779231734,0.882795699057875,1.77644710620886,1.01145833346607,0.814443330110226,1.03323699419886,0.601175482620833
"12344",1.70914127392755,0.537335285671565,2.10256410291994,1.01745200666796,0.952840300121704,0.814216478029416,1.1660649822366,0.706049821927718
"12345",1.99930118853959,0.422742474889537,2.81469979259195,1.12222222189387,1.19767441820524,0.796059113477475,1.09629629661688,0.886294416068139
"12349",1.01006036190105,0.574420344202045,0.926980198208092,0.554507955143644,0.71958174920234,0.431587177513361,0.703389830515747,0.707523245881524
"12352",0.858169934454414,0.498756837288257,1.5578125005282,0.685912240149556,4.34693877517687,9.25123152408873,3.91967871351509,4.89637305753664
"12359",0.276096033330613,5.99159663809088,0.219937416139683,2.12809917385466,0.433526011603017,0.359565807238401,0.720792079427982,0.608171466779358
"12364",0.661710036986773,2.73564266143498,2.31578947337327,1.12917115162378,0.99813606710592,0.891378139938975,2.35980148828972,2.07252747311785
"12366",0.624438454510742,0.779491833264639,1.04735376055125,0.728758169819645,0.843653250791324,0.90388692569331,1.08116545255572,1.48739495821511
"12372",1.14782608662708,0.575310100339016,0.925490196397268,1.18226120897571,0.512888889052037,0.667896679092095,0.659203979975386,0.918060200791653
"12374",0.32075471705069,14.3552631590886,0.616104868893493,0.874274661447951,1.03225806479294,1.45278969965065,2.08322496684496,3.64373464325885
"12381",0.897016362041828,2.40357142912896,1.2562091501581,1.92982456092206,1.08578745166762,2.37016574517236,1.96735003806928,2.76162790790282
"12387",0.450076804835459,1.91428571493216,0.688610240562519,1.46052631588411,1.51699029087704,1.62991371100952,1.51904761894365,0.661818181916042
"12389",0.286973947887908,0.254446640249843,0.252751905188302,0.298635674556209,0.549828178702132,0.563722184906659,0.621044303968846,0.241998205236345
"12391",NA,0.0260416666636665,NA,0.00815660685043834,NA,NA,NA,0.872168284881455
"12393",0.802870598879279,0.261984392483507,0.649952696114151,0.869295634680779,1.73410404641207,2.30894308916611,0.985221675157146,1.17161716178188
"12394",0.931696905035219,0.84024266935645,0.611439842094262,1.20145985436959,2.5905044502349,2.50111856882232,1.31413210415976,1.68267358818403
"12396",1.25391849528924,0.510623229472501,1.05962264153394,1.44465468265055,0.861081654587216,0.762778505858777,0.863300492715289,0.650582362910894
"12413",0.890518084031459,1.1650165018131,1.21669106840904,2.39554317587533,1.0771775079406,0.793084819031789,0.900180397015915,0.70773263423203
"12414",2.99587628957691,1.11167512679198,3.26637554632542,2.44098360633429,1.75084175056543,1.2387774591323,1.27187499966598,1.25407925402964
"12416",1.15614973265266,1.41792547824139,1.55434782638714,3.95406360384421,1.65033783744955,1.06068111491669,1.14449064465381,1.6656656652631
"12419",1.39366963363291,0.540141998922013,1.16876122096714,0.902310230869404,0.9214953270457,0.674117647184124,0.772727272934533,0.581395348807941
"12420",0.946428571752908,4.74193548239356,0.690677966164297,3.73747495040409,1.03488372074064,0.706185567121228,NA,0.682339449343407
"12421",NA,2.17000000049673,NA,NA,NA,7.05000000238748,NA,0.041322314060678
"12425",0.605726872195848,1.99417475693929,0.603231597662157,1.27664974588393,1.01276595762726,0.964488636626079,1.17266187090386,0.658605174503195
"12429",0.926605504603297,1.06628787899351,0.686882933784282,1.7631578947195,0.981004902270338,0.663209876649818,1.18431689544188,0.900460299190993
"12431",0.382284382252972,1.21518987380177,0.131302520976172,0.519434628973651,0.854491462704778,0.552742616171993,1.23351648390769,0.689908256874351
"12433",0.724436741549132,2.01034482732763,0.602310230900181,1.70129870148438,1.11764705867382,0.86215797639646,1.03376981369464,1.02857142821685
"12436",0.634517766406987,0.861313868373547,0.664556961800056,2.23491027708125,0.854300581793588,0.567690557375368,1.25790349460371,0.930831973896551
"12438",0.851039910227846,1.55051935811536,70.7000000038206,71.599999981295,7.67741935525875,0.722804718339382,1.73199329977231,1.28628495310883
"12442",0.98636037314679,0.596638655380822,2.75252525331765,0.759086188935391,1.07541322312199,0.758389261769659,1.58525345593812,1.28196721324173
"12448",1.0973451327649,1.69594594556763,1.22740113017202,2.13611111165576,0.852610707148749,0.790969051432557,1.23443505013311,1.26405622520544
"12450",0.37739872079541,1.49492671947377,0.316311353461984,1.20583717390228,0.644224422351787,0.937121212296234,0.836601307011315,1.3314840495913
"12454",0.828214971266364,4.67938021445566,1.35571260345786,21.235955054089,3.97936507813306,6.14035087860779,9.1197183094215,127.299999998765
"12457",2.08093525124471,0.901345291318241,2.40845070358895,1.87164179045202,0.916289592518481,1.13221601453801,1.37185185154562,1.77272727245086
